2025-03-17 22:01:25,589 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:01:25,598 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:01:25,598 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:01:25,612 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:01:25,618 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:01:25,618 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:01:26,993 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:01:27,024 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:01:27,024 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:02:28,062 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:02:28,085 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:02:28,085 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:04:14,890 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:04:14,895 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:04:14,895 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:04:38,667 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:04:38,962 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:04:38,962 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:04:51,539 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:04:53,618 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:04:53,618 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:05:42,141 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:05:42,146 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:05:42,146 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:05:42,784 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:05:42,789 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:05:42,791 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:05:43,789 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:05:43,903 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:05:43,904 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:06:35,955 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:06:35,958 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:06:35,958 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:06:46,063 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:06:46,362 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:06:46,362 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:08:34,346 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:08:36,296 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:08:36,296 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:09:41,080 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:09:41,086 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:09:41,086 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:09:56,652 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:09:58,476 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:09:58,476 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:11:10,580 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:11:10,585 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:11:10,585 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
